,0
2040,ARDT
2041,AVO
2042,ASTL
2043,APLS
2044,AMTM
2045,BATRK
2046,BATRA
2047,APTV
2048,AZZ
2049,AXS
2050,BBIO
2051,BAH
2052,BABA
2053,AOD
2054,ANVS
2055,AOS
2056,AUID
2057,AUB
2058,ATOM
2059,ATO
2060,ATUS
2061,AVGO
2062,AVIR
2063,AVPT
2064,ARCC
2065,ARCB
2066,APPF
2067,AQN
2068,AZPN
2069,AZO
2070,ARI
2071,ARHS
2072,ARDX
2073,ARIS
2074,BAK
2075,APD
2076,APPN
2077,APPS
2078,APP
2079,ARBE
2080,ASAN
2081,ARQT
2082,ASTS
2083,ARQQ
2084,AME
2085,AXSM
2086,APT
2087,AZUL
2088,AORT
2089,BA
2090,BANC
2091,AOSL
2092,AB
2093,ATXS
2094,BBN
2095,AXP
2096,BAP
2097,APH
2098,AMSC
2099,APA
2100,AMH
2101,APG
2102,AON
2103,AMN
2104,ANSS
2105,APEI
2106,ATYR
2107,APLD
2108,APLE
2109,API
2110,AWR
2111,ASB
2112,AMCX
2113,ARE
2114,ANIK
2115,ATHM
2116,BAX
2117,AWK
2118,ABR
2119,ALGM
2120,ABNB
2121,ALLK
2122,ABUS
2123,BB
2124,BBY
2125,AVA
2126,AX
2127,AVAV
2128,AXL
2129,BBAI
2130,BBW
2131,ATMU
2132,AUR
2133,ARES
2134,AXON
2135,AVDX
2136,AWF
2137,AZTA
2138,ATSG
2139,BALL
2140,AVBP
2141,BALY
2142,AIV
2143,AIT
2144,ACA
2145,AMWL
2146,AMT
2147,BBVA
2148,AXTA
2149,AVNS
2150,AVNT
2151,AXGN
2152,ARGX
2153,AVTX
2154,AVT
2155,AVY
2156,BAC
2157,AOUT
2158,APAM
2159,AMBI
2160,AMBP
2161,AMBC
2162,ATR
2163,ATRC
2164,ASMB
2165,ASLE
2166,ATRO
2167,AXR
2168,ASIX
2169,APGE
2170,BANR
2171,BBSI
2172,AWP
2173,BARK
2174,BBWI
2175,AJG
2176,AIG
2177,AIRT
2178,AGEN
2179,AGFY
2180,AGI
2181,AGIO
2182,AIN
2183,ABT
2184,ALAR
2185,AIR
2186,AN
2187,ALE
2188,AHR
2189,ALAB
2190,ALB
2191,AGRO
2192,AGNC
2193,AKAM
2194,AGS
2195,AI
2196,BEDU
2197,BERY
2198,BIGZ
2199,BLUE
2200,BEKE
2201,BKSY
2202,BLKB
2203,BIDU
2204,BFAM
2205,BETR
2206,BLMN
2207,BLK
2208,BK
2209,BL
2210,BMBL
2211,BLZE
2212,BMEA
2213,BKU
2214,BNED
2215,BKE
2216,BCO
2217,BLND
2218,BEAM
2219,BMA
2220,BCOV
2221,BKD
2222,BFH
2223,BF.B
2224,BCYC
2225,APO
2226,AVXL
2227,BDTX
2228,BEP
2229,BIRK
2230,BIRD
2231,BIP
2232,ARLP
2233,ARLO
2234,BCC
2235,BECN
2236,BC
2237,ARW
2238,ATEN
2239,AUPH
2240,ATI
2241,AVAL
2242,AS
2243,ASYS
2244,AVDL
2245,ATGE
2246,ASTE
2247,AVD
2248,AR
2249,BEN
2250,ASC
2251,ASGN
2252,AUTL
2253,ARVN
2254,AU
2255,BCRX
2256,BCE
2257,BDN
2258,BDC
2259,BFLY
2260,BCS
2261,AVAH
2262,BURL
2263,BUSE
2264,BRKL
2265,BN
2266,BR
2267,BP
2268,BPOP
2269,BMR
2270,BMY
2271,BRX
2272,BMTX
2273,BYD
2274,BRK.B
2275,BOOT
2276,BZUN
2277,BZH
2278,BHC
2279,BIIB
2280,BHF
2281,BGY
2282,BSAC
2283,BUD
2284,BLBD
2285,BLD
2286,BLDR
2287,BJ
2288,BLNK
2289,BEPC
2290,BCSF
2291,BSM
2292,BYRN
2293,BKR
2294,BIGC
2295,BZ
2296,BHVN
2297,BILI
2298,BE
2299,BROS
2300,BOH
2301,BOKF
2302,BYON
2303,BRSP
2304,BRO
2305,BX
2306,BXC
2307,BXSL
2308,BXMT
2309,BSBR
2310,BRKR
2311,BLFS
2312,BMEZ
2313,BMO
2314,BXP
2315,BTBT
2316,BTI
2317,BRZE
2318,BUR
2319,BWXT
2320,BYND
2321,BVS
2322,BVN
2323,BWIN
2324,BSTZ
2325,BIO
2326,BGS
2327,BWA
2328,BW
2329,BXMX
2330,CACI
2331,BHE
2332,BILL
2333,BLCO
2334,BKKT
2335,BKNG
2336,BHR
2337,BIPC
2338,CAMT
2339,BHP
2340,BLDE
2341,BLTE
2342,BG
2343,BLX
2344,BKH
2345,BJRI
2346,BLDP
2347,CART
2348,CARR
2349,CARG
2350,CARS
2351,CDMO
2352,CECO
2353,CAH
2354,CDXC
2355,CDXS
2356,CDTX
2357,CDW
2358,CBT
2359,CAG
2360,CAKE
2361,B
2362,CCSI
2363,CCS
2364,CDNA
2365,BSX
2366,CASY
2367,CABA
2368,CCOI
2369,BTT
2370,CCI
2371,CEVA
2372,CALX
2373,CDP
2374,CDNS
2375,CENTA
2376,CDRE
2377,CBRE
2378,BYSI
2379,CBRL
2380,CBSH
2381,CBZ
2382,CBU
2383,CCEP
2384,CCL
2385,CCCS
2386,CCCC
2387,BNL
2388,BNR
2389,BNS
2390,CELC
2391,CAN
2392,CANG
2393,CELU
2394,CEG
2395,CELH
2396,BRY
2397,BRCC
2398,BTDR
2399,CAPR
2400,BRDG
2401,BRFS
2402,BSY
2403,CAMP
2404,CAL
2405,CCRN
2406,CCU
2407,CAT
2408,CAAS
2409,CFR
2410,CFLT
2411,CERS
2412,BTZ
2413,BOOM
2414,BRC
2415,CBOE
2416,CFFN
2417,CATY
2418,CDE
2419,CATX
2420,CE
2421,CC
2422,CATO
2423,CAVA
2424,CEPU
2425,CERT
2426,CCJ
2427,CCK
2428,CFG
2429,CFB
2430,BNTX
2431,CALM
2432,BRBR
2433,CENT
2434,CASH
2435,CAR
2436,BPMC
2437,BOX
2438,CLFD
2439,CMTL
2440,CLDX
2441,CIG
2442,CHT
2443,CGBD
2444,CMPS
2445,CG
2446,CNDT
2447,CLS
2448,CLSD
2449,CORZ
2450,COGT
2451,CF
2452,CLF
2453,CHDN
2454,CLOV
2455,CLB
2456,CHSN
2457,CLX
2458,CHKP
2459,CIB
2460,CLVT
2461,CLPT
2462,CLM
2463,CHTR
2464,CGEM
2465,CHPT
2466,COCO
2467,CLMT
2468,CLAR
2469,CDLX
2470,CADE
2471,CNXC
2472,CMI
2473,COOP
2474,COMP
2475,CHWY
2476,CHX
2477,CNO
2478,CGNT
2479,COO
2480,CMC
2481,CHRW
2482,CM
2483,BTU
2484,CAPL
2485,BTSG
2486,CLBT
2487,CHGG
2488,CGNX
2489,CNP
2490,CMCSA
2491,CNI
2492,CORT
2493,COP
2494,BV
2495,CCO
2496,CHH
2497,COMM
2498,CMPO
2499,CMPR
2500,CNX
2501,CMTG
2502,CNC
2503,CMS
2504,CNA
2505,CADL
2506,CAF
2507,CQP
2508,CPF
2509,CODI
2510,COR
2511,CMCM
2512,CMA
2513,CMBT
2514,CON
2515,CNTA
2516,CNS
2517,COF
2518,CHEF
2519,CMRX
2520,CMRE
2521,COHR
2522,COTY
2523,CNQ
2524,COLL
2525,CODA
2526,COOK
2527,COIN
2528,COLB
2529,COLM
2530,COLD
2531,COST
2532,CL
2533,CLW
2534,CMP
2535,CNH
2536,DRTS
2537,DRVN
2538,DCTH
2539,DSGN
2540,DOX
2541,DRI
2542,DSX
2543,DRS
2544,CIFR
2545,CHCT
2546,DY
2547,D
2548,DDD
2549,DXYZ
2550,DESP
2551,CIEN
2552,CLLS
2553,CNK
2554,EBS
2555,EAT
2556,DOMO
2557,CHRD
2558,DORM
2559,DTM
2560,DOLE
2561,EAF
2562,DVN
2563,DVA
2564,EBAY
2565,EA
2566,CIVI
2567,DLTR
2568,DXCM
2569,DLTH
2570,DUOL
2571,DUK
2572,DOCN
2573,DOC
2574,EDIT
2575,EC
2576,DXC
2577,DTC
2578,DXPE
2579,DXLG
2580,CLSK
2581,CNMD
2582,CIO
2583,CLDT
2584,DOGZ
2585,CNNE
2586,CNM
2587,CLH
2588,ECL
2589,CMG
2590,CIM
2591,CGC
2592,CINF
2593,CLNE
2594,CGON
2595,CHRS
2596,CI
2597,CHE
2598,CSGS
2599,CUE
2600,DAR
2601,DAC
2602,CRNC
2603,CRM
2604,CRI
2605,CTSH
2606,CUZ
2607,CRON
2608,DAVA
2609,DCI
2610,CWST
2611,DAO
2612,DAN
2613,CW
2614,CVX
2615,CRK
2616,CYD
2617,CPB
2618,CSTM
2619,DG
2620,CSWC
2621,DGII
2622,CRMT
2623,CSTL
2624,CVGI
2625,DNOW
2626,DNTH
2627,DLX
2628,CTS
2629,DNB
2630,DNA
2631,DAWN
2632,DBD
2633,DAVE
2634,CSV
2635,DLR
2636,DM
2637,CVGW
2638,CVAC
2639,DAKT
2640,DFH
2641,CTKB
2642,CTMX
2643,CTLP
2644,CPA
2645,DENN
2646,CTAS
2647,CRCT
2648,CRDF
2649,CPT
2650,DFIN
2651,CPAY
2652,DTE
2653,DHI
2654,DHR
2655,CRTO
2656,DIS
2657,DJTWW
2658,CYBN
2659,DOCS
2660,DEO
2661,CRBP
2662,CVBF
2663,CTVA
2664,CUBE
2665,DHC
2666,CRBU
2667,DJT
2668,DE
2669,DAL
2670,CX
2671,CYBR
2672,CPS
2673,CPRI
2674,CPRT
2675,DKS
2676,CPNG
2677,CPRX
2678,CTO
2679,DLB
2680,DK
2681,CTSO
2682,CRBG
2683,DKL
2684,DINO
2685,DH
2686,DNLI
2687,CP
2688,DFS
2689,DGX
2690,DLO
2691,DNN
2692,DT
2693,DRUG
2694,DRH
2695,DOW
2696,DOV
2697,DKNG
2698,DNUT
2699,DOYU
2700,DECK
2701,DEI
2702,DEC
2703,DELL
2704,DIN
2705,EFR
2706,EOG
2707,EMR
2708,EDU
2709,EH
2710,EHTH
2711,ENVA
2712,CVRX
2713,CTRE
2714,CTRA
2715,CTRI
2716,ESI
2717,EFX
2718,ERIC
2719,EGAN
2720,DYN
2721,DV
2722,EQC
2723,ECPG
2724,CVEO
2725,CWAN
2726,CRDO
2727,CWEN.A
2728,CR
2729,DDS
2730,CZR
2731,EBR
2732,EBC
2733,DEA
2734,ERII
2735,ERIE
2736,CRGY
2737,CWK
2738,DASH
2739,COUR
2740,DBRG
2741,CXT
2742,C
2743,CXM
2744,DB
2745,EOLS
2746,EPD
2747,EQX
2748,CUBI
2749,EPRT
2750,EPAC
2751,EQNR
2752,ENR
2753,ENPH
2754,ENOV
2755,EPC
2756,CSIQ
2757,CSTE
2758,ELS
2759,ENLC
2760,CSGP
2761,CSAN
2762,CSCO
2763,CRSP
2764,CRNX
2765,CRGX
2766,CRC
2767,CWH
2768,DAY
2769,DBX
2770,DCOM
2771,DCGO
2772,CURV
2773,CURB
2774,CVE
2775,CURI
2776,CSQ
2777,CSR
2778,CSL
2779,DHX
2780,CVNA
2781,CVLT
2782,CYH
2783,CRH
2784,CYTK
2785,CRMD
2786,CRVS
2787,CWEN
2788,CRWD
2789,CSBR
2790,CRNT
2791,DBVT
2792,CVI
2793,DD
2794,DDOG
2795,DBI
2796,CYRX
2797,CXW
2798,CROX
2799,CRF
2800,CWT
2801,DADA
2802,CULP
2803,CRSR
2804,CUK
2805,FOXF
2806,FTNT
2807,FSS
2808,FTK
2809,EXP
2810,GATX
2811,FTV
2812,FTRE
2813,FLNC
2814,FCFS
2815,FSK
2816,FSLR
2817,FSLY
2818,FTEL
2819,FWRG
2820,FIHL
2821,FREY
2822,FRGE
2823,EXTR
2824,FN
2825,DSL
2826,DSGX
2827,GCMG
2828,FUBO
2829,FERG
2830,FTAI
2831,FHN
2832,FHTX
2833,FAST
2834,FATBB
2835,GDEN
2836,GETY
2837,FUL
2838,FULT
2839,FARO
2840,EDD
2841,FIBK
2842,FRPT
2843,FRSH
2844,FOUR
2845,FOSL
2846,FOR
2847,ED
2848,FNA
2849,FWRD
2850,GBCI
2851,GD
2852,FUN
2853,GAMB
2854,FE
2855,FL
2856,FFIN
2857,FF
2858,GAIA
2859,EXLS
2860,EXK
2861,FMC
2862,FROG
2863,EXG
2864,FNF
2865,FNB
2866,FND
2867,FVRR
2868,EG
2869,EHAB
2870,EHC
2871,ENB
2872,FFIV
2873,EEFT
2874,FONR
2875,FOLD
2876,GEHC
2877,EGP
2878,FRO
2879,GDDY
2880,FFWM
2881,DSP
2882,ELF
2883,EMN
2884,GERN
2885,GEVO
2886,FTS
2887,GATO
2888,GEL
2889,EIX
2890,EIM
2891,ELME
2892,ELP
2893,EQH
2894,EL
2895,EQR
2896,EDR
2897,EGHT
2898,GDYN
2899,DX
2900,EQIX
2901,ECAT
2902,EB
2903,DRD
2904,DQ
2905,EGO
2906,EGBN
2907,ECG
2908,ENVX
2909,EIG
2910,EMD
2911,FUTU
2912,ELV
2913,EFC
2914,ENSG
2915,ELAN
2916,EOSE
2917,ECVT
2918,ELDN
2919,EEX
2920,EE
2921,ELVN
2922,GAN
2923,EMBC
2924,GEV
2925,ENFN
2926,FULC
2927,FWONK
2928,GGN
2929,ETR
2930,EVH
2931,ESS
2932,ETG
2933,E
2934,FMX
2935,ESTA
2936,FLO
2937,FIGS
2938,FCN
2939,ETWO
2940,ENS
2941,ENTA
2942,EZPW
2943,EVR
2944,FNV
2945,FOX
2946,FTI
2947,FSP
2948,FANG
2949,FLGT
2950,EW
2951,FLS
2952,EYE
2953,EYPT
2954,ESRT
2955,FORM
2956,FMS
2957,ES
2958,ETSY
2959,EVRI
2960,EXPO
2961,EXR
2962,ETD
2963,ETV
2964,EXE
2965,EXAS
2966,EVTL
2967,EPR
2968,EVTC
2969,FFC
2970,FLG
2971,FLL
2972,EXEL
2973,FDMT
2974,FI
2975,EWTX
2976,FLEX
2977,EXC
2978,FRT
2979,EWBC
2980,FR
2981,EWCZ
2982,FIX
2983,FBP
2984,FBRX
2985,FBRT
2986,EXPE
2987,EXPD
2988,FBIN
2989,FGEN
2990,FBNC
2991,EVV
2992,FLUT
2993,FRHC
2994,FPI
2995,FIVN
2996,FIVE
2997,FIZZ
2998,FDP
2999,FDS
3000,MSFT
3001,AMGN
3002,ALC
3003,ALK
3004,ALEC
3005,AMLX
3006,ACAD
3007,ANET
3008,AMD
3009,ANDE
3010,AMC
3011,ANF
3012,ALVO
3013,AMPX
3014,ALXO
3015,AKRO
3016,ALEX
3017,ALTO
3018,AHCO
3019,AGYS
3020,AG
3021,AHH
3022,AMG
3023,ALRM
3024,AMPH
3025,AEVA
3026,AMPS
3027,AMRC
3028,AMPL
3029,ALSN
3030,ALKT
3031,ANRO
3032,AMP
3033,ALHC
3034,ALGS
3035,AMED
3036,ALGT
3037,AEM
3038,ALTR
3039,ALTS
3040,AMBA
3041,ALNY
3042,ADNT
3043,ADPT
3044,ACLS
3045,AFYA
3046,AGL
3047,AGCO
3048,AFG
3049,AFL
3050,AGO
3051,ADT
3052,ADVM
3053,ADV
3054,AGM
3055,AESI
3056,AEG
3057,AEO
3058,ADM
3059,ADMA
3060,ADI
3061,ACHC
3062,AEIS
3063,AEP
3064,AES
3065,AEE
3066,AFRM
3067,AAP
3068,AAL
3069,ACN
3070,ACRS
3071,ACRE
3072,ADSK
3073,ADTN
3074,AEHR
3075,AMRN
3076,ALDX
3077,ALLO
3078,AER
3079,ACI
3080,AMKR
3081,AIZ
3082,ADX
3083,AAOI
3084,AAON
3085,ACHV
3086,ACIC
3087,ACIU
3088,ACIW
3089,ACTG
3090,ADC
3091,ADBE
3092,ACGL
3093,ADP
3094,ACCO
3095,ACET
3096,ACEL
3097,ACDC
3098,ACCD
3099,ACHR
3100,AA
3101,AAT
3102,ADEA
3103,ADCT
3104,ACM
3105,ACNT
3106,ACLX
3107,ALLE
3108,ANNX
3109,AMZN
3110,ACT
3111,ACRV
3112,ABM
3113,AAPL
3114,AL
3115,AMAT
3116,AGX
3117,ACMR
3118,ADAP
3119,AISP
3120,ALKS
3121,AIRE
3122,AKR
3123,AMRX
3124,ACVA
3125,ABG
3126,ABCB
3127,ABCL
3128,ABEO
3129,AM
3130,ALLT
3131,AMX
3132,ALV
3133,ANIP
3134,AMTX
3135,AKBA
3136,AIRG
3137,ALLY
3138,ANGO
3139,ABBV
3140,ALL
3141,ALIT
3142,ALGN
3143,ANAB
3144,ALTG
3145,AADI
3146,ALT
3147,AMR
